seed,mode,popsize,maxEvals,crossover,mutation,bestFitness,foundOptimal,evaluations,elapsedMillis
1027,0,100,2000,1.000000,0.100000,3800.000000,true,2000,38
1028,0,100,2000,1.000000,0.100000,3800.000000,true,2000,38
1029,0,100,2000,1.000000,0.100000,3800.000000,true,2000,39
1000,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1001,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1002,1,100,2000,0.100000,0.010000,3800.000000,true,160,15
1003,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1004,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1005,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1006,1,100,2000,0.100000,0.010000,3800.000000,true,159,16
1007,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1008,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1010,1,100,2000,0.100000,0.010000,3800.000000,true,152,16
1011,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1012,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1013,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1014,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1015,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1016,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1017,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1018,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1019,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1020,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1021,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1022,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1023,1,100,2000,0.100000,0.010000,3800.000000,true,100,0
1024,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1025,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1026,1,100,2000,0.100000,0.010000,3800.000000,true,135,15
1027,1,100,2000,0.100000,0.010000,3800.000000,true,215,18
1028,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1029,1,100,2000,0.100000,0.010000,3800.000000,true,100,1
1000,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1001,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1002,1,100,2000,0.100000,0.020000,3800.000000,true,195,18
1003,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1004,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1005,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1006,1,100,2000,0.100000,0.020000,3800.000000,true,110,13
1007,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1008,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1010,1,100,2000,0.100000,0.020000,3800.000000,true,152,16
1011,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1012,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1013,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1014,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1015,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1016,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1017,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1018,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1019,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1020,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1021,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1022,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1023,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1024,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1025,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1026,1,100,2000,0.100000,0.020000,3800.000000,true,106,13
1027,1,100,2000,0.100000,0.020000,3800.000000,true,215,18
1028,1,100,2000,0.100000,0.020000,3800.000000,true,100,1
1029,1,100,2000,0.100000,0.020000,3800.000000,true,100,0
1000,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1001,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1002,1,100,2000,0.100000,0.030000,3800.000000,true,130,16
1003,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1004,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1005,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1006,1,100,2000,0.100000,0.030000,3800.000000,true,110,14
1007,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1008,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1010,1,100,2000,0.100000,0.030000,3800.000000,true,152,18
1011,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1012,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1013,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1014,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1015,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1016,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1017,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1018,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1019,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1020,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1021,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1022,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1023,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1024,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1025,1,100,2000,0.100000,0.030000,3800.000000,true,100,0
1026,1,100,2000,0.100000,0.030000,3800.000000,true,106,17
1027,1,100,2000,0.100000,0.030000,3800.000000,true,308,22
1028,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1029,1,100,2000,0.100000,0.030000,3800.000000,true,100,1
1000,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1001,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1002,1,100,2000,0.100000,0.040000,3800.000000,true,130,17
1003,1,100,2000,0.100000,0.040000,3800.000000,true,100,1
1004,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1005,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1006,1,100,2000,0.100000,0.040000,3800.000000,true,110,14
1007,1,100,2000,0.100000,0.040000,3800.000000,true,100,1
1008,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.040000,3800.000000,true,100,1
1010,1,100,2000,0.100000,0.040000,3800.000000,true,152,16
1011,1,100,2000,0.100000,0.040000,3800.000000,true,100,1
1012,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1013,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1014,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1015,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1016,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1017,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1018,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1019,1,100,2000,0.100000,0.040000,3800.000000,true,100,1
1020,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1021,1,100,2000,0.100000,0.040000,3800.000000,true,100,1
1022,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1023,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1024,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1025,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1026,1,100,2000,0.100000,0.040000,3800.000000,true,106,15
1027,1,100,2000,0.100000,0.040000,3800.000000,true,251,21
1028,1,100,2000,0.100000,0.040000,3800.000000,true,100,1
1029,1,100,2000,0.100000,0.040000,3800.000000,true,100,0
1000,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1001,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1002,1,100,2000,0.100000,0.050000,3800.000000,true,130,15
1003,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1004,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1005,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1006,1,100,2000,0.100000,0.050000,3800.000000,true,110,13
1007,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1008,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1010,1,100,2000,0.100000,0.050000,3800.000000,true,152,16
1011,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1012,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1013,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1014,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1015,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1016,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1017,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1018,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1019,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1020,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1021,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1022,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1023,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1024,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1025,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1026,1,100,2000,0.100000,0.050000,3800.000000,true,106,28
1027,1,100,2000,0.100000,0.050000,3800.000000,true,251,20
1028,1,100,2000,0.100000,0.050000,3800.000000,true,100,0
1029,1,100,2000,0.100000,0.050000,3800.000000,true,100,1
1000,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1001,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1002,1,100,2000,0.100000,0.060000,3800.000000,true,130,15
1003,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1004,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1005,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1006,1,100,2000,0.100000,0.060000,3800.000000,true,120,14
1007,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1008,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1010,1,100,2000,0.100000,0.060000,3800.000000,true,164,19
1011,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1012,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1013,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1014,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1015,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1016,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1017,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1018,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1019,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1020,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1021,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1022,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1023,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1024,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1025,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1026,1,100,2000,0.100000,0.060000,3800.000000,true,106,18
1027,1,100,2000,0.100000,0.060000,3800.000000,true,251,19
1028,1,100,2000,0.100000,0.060000,3800.000000,true,100,0
1029,1,100,2000,0.100000,0.060000,3800.000000,true,100,1
1000,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1001,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1002,1,100,2000,0.100000,0.070000,3800.000000,true,130,16
1003,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1004,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1005,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1006,1,100,2000,0.100000,0.070000,3800.000000,true,120,15
1007,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1008,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1010,1,100,2000,0.100000,0.070000,3800.000000,true,195,18
1011,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1012,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1013,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1014,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1015,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1016,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1017,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1018,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1019,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1020,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1021,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1022,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1023,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1024,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1025,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1026,1,100,2000,0.100000,0.070000,3800.000000,true,106,19
1027,1,100,2000,0.100000,0.070000,3800.000000,true,199,19
1028,1,100,2000,0.100000,0.070000,3800.000000,true,100,1
1029,1,100,2000,0.100000,0.070000,3800.000000,true,100,0
1000,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1001,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1002,1,100,2000,0.100000,0.080000,3800.000000,true,130,16
1003,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1004,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1005,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1006,1,100,2000,0.100000,0.080000,3800.000000,true,120,15
1007,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1008,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1009,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1010,1,100,2000,0.100000,0.080000,3800.000000,true,145,16
1011,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1012,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1013,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1014,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1015,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1016,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1017,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1018,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1019,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1020,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1021,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1022,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1023,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1024,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1025,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1026,1,100,2000,0.100000,0.080000,3800.000000,true,106,16
1027,1,100,2000,0.100000,0.080000,3800.000000,true,251,19
1028,1,100,2000,0.100000,0.080000,3800.000000,true,100,1
1029,1,100,2000,0.100000,0.080000,3800.000000,true,100,0
1000,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1001,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1002,1,100,2000,0.100000,0.090000,3800.000000,true,130,15
1003,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1004,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1005,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1006,1,100,2000,0.100000,0.090000,3800.000000,true,137,17
1007,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1008,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1010,1,100,2000,0.100000,0.090000,3800.000000,true,145,16
1011,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1012,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1013,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1014,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1015,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1016,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1017,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1018,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1019,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1020,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1021,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1022,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1023,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1024,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1025,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1026,1,100,2000,0.100000,0.090000,3800.000000,true,106,15
1027,1,100,2000,0.100000,0.090000,3800.000000,true,221,18
1028,1,100,2000,0.100000,0.090000,3800.000000,true,100,1
1029,1,100,2000,0.100000,0.090000,3800.000000,true,100,0
1000,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1001,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1002,1,100,2000,0.100000,0.100000,3800.000000,true,130,16
1003,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1004,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1005,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1006,1,100,2000,0.100000,0.100000,3800.000000,true,137,15
1007,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1008,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1009,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1010,1,100,2000,0.100000,0.100000,3800.000000,true,164,18
1011,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1012,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1013,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1014,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1015,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1016,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1017,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1018,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1019,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1020,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1021,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1022,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1023,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1024,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1025,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1026,1,100,2000,0.100000,0.100000,3800.000000,true,106,15
1027,1,100,2000,0.100000,0.100000,3800.000000,true,221,18
1028,1,100,2000,0.100000,0.100000,3800.000000,true,100,1
1029,1,100,2000,0.100000,0.100000,3800.000000,true,100,0
1000,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1001,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1002,1,100,2000,0.200000,0.010000,3800.000000,true,35727,196
1003,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1004,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1005,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1006,1,100,2000,0.200000,0.010000,3800.000000,true,140,19
1007,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1008,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1009,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1010,1,100,2000,0.200000,0.010000,3800.000000,true,244,26
1011,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1012,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1013,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1014,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1015,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1016,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1017,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1018,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1019,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1020,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1021,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1022,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1023,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1024,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1025,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1026,1,100,2000,0.200000,0.010000,3800.000000,true,117,14
1027,1,100,2000,0.200000,0.010000,3800.000000,true,142,17
1028,1,100,2000,0.200000,0.010000,3800.000000,true,100,1
1029,1,100,2000,0.200000,0.010000,3800.000000,true,100,0
1000,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1001,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1002,1,100,2000,0.200000,0.020000,3800.000000,true,1225,37
1003,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1004,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1005,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1006,1,100,2000,0.200000,0.020000,3800.000000,true,110,21
1007,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1008,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1009,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1010,1,100,2000,0.200000,0.020000,3800.000000,true,244,19
1011,1,100,2000,0.200000,0.020000,3800.000000,true,100,1
1012,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1013,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1014,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1015,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1016,1,100,2000,0.200000,0.020000,3800.000000,true,100,1
1017,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1018,1,100,2000,0.200000,0.020000,3800.000000,true,100,1
1019,1,100,2000,0.200000,0.020000,3800.000000,true,100,1
1020,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1021,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1022,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1023,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1024,1,100,2000,0.200000,0.020000,3800.000000,true,100,1
1025,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1026,1,100,2000,0.200000,0.020000,3800.000000,true,160,17
1027,1,100,2000,0.200000,0.020000,3800.000000,true,142,17
1028,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1029,1,100,2000,0.200000,0.020000,3800.000000,true,100,0
1000,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1001,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1002,1,100,2000,0.200000,0.030000,3800.000000,true,166,22
1003,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1004,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1005,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1006,1,100,2000,0.200000,0.030000,3800.000000,true,110,14
1007,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1008,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1009,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1010,1,100,2000,0.200000,0.030000,3800.000000,true,161,16
1011,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1012,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1013,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1014,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1015,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1016,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1017,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1018,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1019,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1020,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1021,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1022,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1023,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1024,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1025,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1026,1,100,2000,0.200000,0.030000,3800.000000,true,160,18
1027,1,100,2000,0.200000,0.030000,3800.000000,true,148,18
1028,1,100,2000,0.200000,0.030000,3800.000000,true,100,0
1029,1,100,2000,0.200000,0.030000,3800.000000,true,100,1
1000,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1001,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1002,1,100,2000,0.200000,0.040000,3800.000000,true,166,18
1003,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1004,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1005,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1006,1,100,2000,0.200000,0.040000,3800.000000,true,110,15
1007,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1008,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1009,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1010,1,100,2000,0.200000,0.040000,3800.000000,true,161,21
1011,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1012,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1013,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1014,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1015,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1016,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1017,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1018,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1019,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1020,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1021,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1022,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1023,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1024,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1025,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1026,1,100,2000,0.200000,0.040000,3800.000000,true,166,20
1027,1,100,2000,0.200000,0.040000,3800.000000,true,167,17
1028,1,100,2000,0.200000,0.040000,3800.000000,true,100,0
1029,1,100,2000,0.200000,0.040000,3800.000000,true,100,1
1000,1,100,2000,0.200000,0.050000,3800.000000,true,100,0
1001,1,100,2000,0.200000,0.050000,3800.000000,true,100,1
1002,1,100,2000,0.200000,0.050000,3800.000000,true,334,24
1003,1,100,2000,0.200000,0.050000,3800.000000,true,100,0
1004,1,100,2000,0.200000,0.050000,3800.000000,true,100,1
1005,1,100,2000,0.200000,0.050000,3800.000000,true,100,1
1006,1,100,2000,0.200000,0.050000,3800.000000,true,110,13
1007,1,100,2000,0.200000,0.050000,3800.000000,true,100,0
1008,1,100,2000,0.200000,0.050000,3800.000000,true,100,1
1009,1,100,2000,0.200000,0.050000,3800.000000,true,100,0
1010,1,100,2000,0.200000,0.050000,3800.000000,true,161,20
1011,1,100,2000,0.200000,0.050000,3800.000000,true,100,0
